order_item_id,order_id,product_id,quantity,price
6ff3a46a-9a1e-49e2-b7e7-09ceedb96eda,ORD_2686,PROD_96,1,375.0
f0e50b7f-3855-4853-976b-fcd3fea257c2,ORD_2686,PROD_7,1,65.11
5c98a85e-ee28-4670-b862-db06bb110d1d,ORD_2686,PROD_75,3,153.08
4baca7de-7f5b-4a6e-bf0e-b516876366c9,ORD_2687,PROD_31,3,191.72
21753fd1-68f7-43a9-9897-118b4a7cdd08,ORD_2687,PROD_3,2,314.58
1d68e4f4-b5a4-45b1-bdbf-9b572acd681f,ORD_2687,PROD_21,2,432.69
b46feddc-6533-46b2-b177-088ff1c4add9,ORD_2688,PROD_91,2,315.98
fd976ae7-9b39-45f8-b2e8-823bea2ce24c,ORD_2688,PROD_12,1,233.42
a67c465c-dd56-43c3-a516-4cb6c0556a16,ORD_2689,PROD_86,3,417.26
b9ffe0c1-c9a5-4f82-a340-440b31da2f22,ORD_2690,PROD_72,1,451.1
dde982c5-8fc5-4c89-9566-814974df493f,ORD_2690,PROD_25,3,145.01
1630d6fc-dfb4-4849-8233-e3dfd55715af,ORD_2691,PROD_51,1,436.83
f81015c3-c971-4cf3-b586-de16b1afd0c8,ORD_2692,PROD_43,1,12.6
094e72ea-bc3c-48be-bd48-cb6e11a44210,ORD_2692,PROD_37,1,196.11
cdf0f7bc-5ae1-4106-8809-b773bf6f13b2,ORD_2692,PROD_69,2,320.76
08fc8619-a410-47f6-a461-defe346c4a97,ORD_2692,PROD_2,2,313.2
3a6b664f-73b2-452f-8a17-2ee431be2b8f,ORD_2693,PROD_43,3,12.6
a167ac69-351e-4b3d-9fd1-4a31158a460e,ORD_2693,PROD_43,2,12.6
cfddd36e-a7aa-474a-b0bb-8e33ce58b311,ORD_2693,PROD_25,3,145.01
93f4df21-7e60-4cd7-9f2e-5d7fd55fe3c3,ORD_2693,PROD_8,3,400.66
68ba65c7-d445-4037-8023-ccd76a7565be,ORD_2694,PROD_62,3,267.93
63cf59cf-2dd2-4b70-acd9-7b091930bd4b,ORD_2694,PROD_45,2,42.04
7c1d2aa9-f841-456e-abe4-dd50e2d4ac36,ORD_2694,PROD_91,3,315.98
51df9caf-c06f-47ca-8dc6-58a83dbda839,ORD_2694,PROD_82,3,15.86
61f44eb8-c3c5-4195-8831-68e092e24e25,ORD_2695,PROD_93,3,21.52
5c34a8f3-4c51-4105-95e0-9d91877a41c1,ORD_2695,PROD_51,3,436.83
43981907-f216-4338-bec2-c4e5119b14af,ORD_2695,PROD_66,3,311.76
a84b8181-b355-43fa-9c0c-98e058a60b99,ORD_2696,PROD_37,2,196.11
9f8a43b9-fc82-4e0e-b1e3-3de81c5c1913,ORD_2696,PROD_23,3,173.24
61749e3b-ab22-447c-afdc-7f04f8dc3cda,ORD_2696,PROD_81,2,151.46
6a3d447d-4c0c-4d74-9e01-4d632fa05790,ORD_2696,PROD_27,1,499.46
d26d4a98-8456-4fea-a71b-474e0dde05d4,ORD_2697,PROD_89,1,113.41
650bc320-e923-44d0-8705-29ad4a863b86,ORD_2697,PROD_6,1,221.87
3c16a9cb-3a05-4f5a-b2d2-e024de629293,ORD_2697,PROD_91,1,315.98
e2659a0f-0777-4bb1-9d28-181f09b11589,ORD_2697,PROD_41,1,437.72
6e421e3a-5384-4b6a-80a5-6831021cac11,ORD_2698,PROD_23,2,173.24
6b7ff055-4beb-43f0-a05b-ec1b8aaa0d78,ORD_2698,PROD_51,1,436.83
057a4a4f-9aea-435f-8cbc-2fe2990e5757,ORD_2698,PROD_90,3,312.34
e52da5ef-a07a-4e46-bd0e-f659a239b464,ORD_2699,PROD_3,2,314.58
33544515-e1e7-4b13-94a5-f7a6651c7a8e,ORD_2699,PROD_50,2,315.27
42ca14cd-97b9-45d1-ba89-0f691b081dfd,ORD_2699,PROD_15,2,256.89
ffe20bc3-829f-4d32-9b41-b0ceab07ae4a,ORD_2699,PROD_13,2,325.62
cc88766f-7378-479a-b9e2-02c34132be74,ORD_2700,PROD_90,2,312.34
0ad23c26-0dd0-4e3c-9a9a-405b285e9695,ORD_2701,PROD_65,1,306.7
88ba7bf6-dc59-4c20-b8b6-54a1a09ac473,ORD_2701,PROD_25,1,145.01
154ae0b9-15cc-493b-818b-91f8ea1ee913,ORD_2701,PROD_18,1,231.11
d0c87a37-521d-4577-bd9b-4ae4a1877bf4,ORD_2701,PROD_17,2,490.22
a2ef92f9-82b4-429b-9952-f09a3fc2fd55,ORD_2702,PROD_15,2,256.89
837a2e72-f472-4734-bd58-c5b837c891b3,ORD_2702,PROD_35,3,26.61
db1a1427-f812-4c3f-b3ab-dc1bd0dc7067,ORD_2703,PROD_47,3,326.67
0b12bc05-0e79-4ef4-b592-7ebe27810552,ORD_2703,PROD_8,2,400.66
7487abf4-17b3-4905-831d-ecc493a36214,ORD_2704,PROD_10,1,278.36
3a95cad2-f5f0-4fc2-9674-22626e24f192,ORD_2704,PROD_31,1,191.72
f3deecc3-fc71-463a-b8df-9c4e2b439461,ORD_2704,PROD_12,1,233.42
ac1a39f5-7ce9-4528-b9f1-ecee469d3d24,ORD_2704,PROD_65,1,306.7
6cb64c58-bda5-4c0a-bfb8-3b4eea523e11,ORD_2705,PROD_83,2,140.87
723ddf93-607e-41d0-8d6b-1f5a6689a5b8,ORD_2705,PROD_56,2,381.38
c576a605-0306-45d7-89d4-059f2874eda1,ORD_2705,PROD_25,2,145.01
7a853f06-0623-4550-a026-0ed00441821d,ORD_2705,PROD_25,2,145.01
2730b236-5e19-4c92-af34-68f257658e53,ORD_2706,PROD_35,2,26.61
23298136-ac79-4315-93e7-88df7dfa53a3,ORD_2706,PROD_31,1,191.72
2bb25c23-78f2-4f50-8a84-45049f9118e8,ORD_2706,PROD_93,2,21.52
8f98158f-3830-4f5a-9a1e-faa48876162c,ORD_2706,PROD_46,1,172.59
b420cc1d-faf3-4e85-a7b1-bc68af0708b0,ORD_2707,PROD_60,1,150.22
ef23e86b-8898-4e52-9626-210166154ed7,ORD_2707,PROD_58,1,452.19
70ca9ab6-f8b4-43af-9ae3-30ff3636dfc5,ORD_2707,PROD_76,1,346.71
377fcc11-ddc3-4387-b026-6f3d1b5cba9e,ORD_2707,PROD_91,3,315.98
c6c129ac-7e1c-4112-9188-7040a28a87f2,ORD_2708,PROD_39,2,67.49
a333ae4f-7e1a-4eaa-a0d3-af7e6326f2aa,ORD_2709,PROD_18,1,231.11
57c0a92c-6e40-42a5-b2d0-99aa0326fa93,ORD_2709,PROD_85,2,455.76
811cf0f2-005d-4084-8714-abc1230bb865,ORD_2709,PROD_83,2,140.87
e37545c3-ec73-49c1-bdd3-319a3079f8e6,ORD_2710,PROD_8,3,400.66
5cfbd3b8-d9e4-4c7d-900d-d27a5e4dc7f8,ORD_2710,PROD_51,2,436.83
456d1427-021c-421b-97d2-dc1fcd189309,ORD_2710,PROD_92,1,157.92
414c2cb2-69e3-49b1-9f06-fd5e50d945f3,ORD_2710,PROD_56,3,381.38
0a2e48e2-bb0b-4cda-95bd-630230ad6a31,ORD_2711,PROD_43,2,12.6
c752e0da-fbfc-4839-98be-e54789fc5dc3,ORD_2711,PROD_11,3,116.23
6027ced5-4760-481c-a3bc-16539ee1ccb3,ORD_2711,PROD_32,3,435.45
db1e2716-24d3-449f-a023-9bc2e05dac02,ORD_2712,PROD_61,1,218.19
c40095d2-b9d5-48c9-858b-bb85d91be25a,ORD_2712,PROD_76,2,346.71
6f3da6f6-a3cd-4625-8054-74c02a85f833,ORD_2712,PROD_69,1,320.76
b5f8d424-c45c-4697-be34-71ecae83ccf8,ORD_2712,PROD_65,2,306.7
b45fa421-f342-4008-8a77-491c071a2f29,ORD_2713,PROD_54,1,498.73
beeb818e-d33f-42af-8cc0-44d3cf4b7316,ORD_2713,PROD_3,2,314.58
86653d01-3daf-4b74-b603-c2a66c5915cb,ORD_2713,PROD_36,3,354.09
113495a0-c3ef-468e-ad63-92d07e567cb4,ORD_2714,PROD_65,1,306.7
219d2e6d-86b1-4980-aa2c-11d35bd588dc,ORD_2714,PROD_96,1,375.0
7d1d724c-042e-4486-9e6a-556fbb1f60d6,ORD_2715,PROD_30,3,169.56
de2c8783-0b52-4432-9d22-21065b27e7b2,ORD_2715,PROD_16,3,210.67
b31b4305-73d8-4454-8fd0-cd52a3980ae1,ORD_2716,PROD_96,1,375.0
f36129b5-81da-4104-a4f0-808481f08679,ORD_2716,PROD_19,1,194.88
62ef0ad6-90a3-4eb4-a0b3-3de8302bcf14,ORD_2716,PROD_66,3,311.76
9ae7e982-7679-4b9a-bea9-cd7abcb523d6,ORD_2717,PROD_83,3,140.87
8fae1b96-8d9f-44b7-9ff2-c9a1d8f7b8a8,ORD_2717,PROD_81,3,151.46
cc296ba9-773e-47ac-b0e7-e618f299c80c,ORD_2718,PROD_27,1,499.46
1bc6ea03-fe04-4013-9b1b-0da63ab8fc64,ORD_2718,PROD_97,2,104.39
7b0b0422-246c-4f3a-be68-aaefefd2cc8e,ORD_2718,PROD_24,2,137.25
034c91be-bb52-4928-b97a-87f434f7cef6,ORD_2719,PROD_83,3,140.87
68209768-b598-44f4-b87f-7f60f7bcc5de,ORD_2719,PROD_88,2,305.5
c02fddf6-21ca-4b3f-af45-72ac56751fda,ORD_2719,PROD_88,2,305.5
6413b373-a03f-4954-baa9-8e0c89efbc42,ORD_2720,PROD_28,2,433.3
eb433664-2382-4f94-bf89-6045c70e9ee7,ORD_2720,PROD_98,2,438.85
ff3b7315-28ef-424c-98a5-d56c99636c8b,ORD_2720,PROD_83,1,140.87
87824571-dde1-473e-bc99-7630abdcbcb6,ORD_2721,PROD_9,2,158.82
aac3a465-2eeb-4d0a-b709-e9c9d29227f8,ORD_2722,PROD_62,2,267.93
3969a626-f28d-4622-82ea-b39420800ae2,ORD_2722,PROD_87,3,388.99
491b7786-11ca-49ac-b293-fed5766d6a38,ORD_2722,PROD_68,1,75.84
b1cca940-edd7-45e8-b1d9-5c8cc120b8c8,ORD_2722,PROD_87,3,388.99
04c093c1-1639-4c1a-84f5-6b937942fd09,ORD_2723,PROD_25,1,145.01
21707fd9-8354-4f66-bc38-d6a38e3dbefb,ORD_2724,PROD_94,2,367.52
2ac3800b-7665-4e7c-982d-33145119667b,ORD_2724,PROD_99,3,267.77
17069dc4-a2c7-44d0-806c-3399ba1bbeed,ORD_2724,PROD_90,3,312.34
44be7959-ee49-4e30-9490-9afa5e7c24c2,ORD_2724,PROD_10,2,278.36
f42295b3-ba0c-4ba5-a22a-0664bd7be4c6,ORD_2725,PROD_96,1,375.0
2b2d7ffb-b599-46b5-bb4b-f1fa73c02198,ORD_2725,PROD_25,1,145.01
289023cb-30db-4653-8cb2-d05b120a6aba,ORD_2725,PROD_31,1,191.72
b6548707-0405-4ffc-82aa-68868b9e6620,ORD_2726,PROD_8,3,400.66
dda12662-8416-4b34-8b26-19348f24ec3e,ORD_2727,PROD_10,2,278.36
58a29e62-91ec-4dc6-b722-4723ec89392d,ORD_2727,PROD_42,2,54.36
8af229f8-b3c7-4982-8c62-79d8de3b6063,ORD_2727,PROD_53,1,317.42
323a0fec-9075-4cb7-86c7-86ba52030578,ORD_2727,PROD_47,1,326.67
00e1b75e-0306-4873-ac26-84633c28c025,ORD_2728,PROD_40,2,169.34
126fed08-26d4-45b1-81ac-e66b7c0b64f3,ORD_2729,PROD_30,1,169.56
48c8b0b4-00c4-4180-bb3d-26d435434ce3,ORD_2730,PROD_18,2,231.11
e61485ca-e70a-4ebb-a827-0010c146a2c7,ORD_2730,PROD_20,3,256.58
2c99219f-5649-4c81-be6a-eeab1fd8c65e,ORD_2731,PROD_43,2,12.6
13b8491b-4a59-4938-bf92-dd951aaac7f4,ORD_2731,PROD_71,1,449.96
780d51bd-559d-406f-8173-baac90a69d3f,ORD_2732,PROD_34,3,428.73
15ffb88c-dda0-42c4-acfe-8c621ac4f37d,ORD_2732,PROD_51,3,436.83
2cf93af7-44b3-4243-ae02-cf0d7b97f455,ORD_2732,PROD_91,2,315.98
25305d74-ba1c-451c-b94e-6b36f147a9bf,ORD_2732,PROD_60,1,150.22
e2b0f4e9-6e74-472a-9184-ab33f5407aa0,ORD_2733,PROD_29,1,271.6
c210e4cf-97c5-48a8-8454-d0c1ba128353,ORD_2734,PROD_29,1,271.6
bbd367eb-02d6-44ef-8480-e920f9ad5483,ORD_2734,PROD_72,2,451.1
5661f9cc-fd34-4004-a2ba-bc922e7a07ee,ORD_2735,PROD_33,1,288.04
785b4f65-d904-48f2-a71d-bf1f45a5ab5c,ORD_2735,PROD_68,1,75.84
f494f67c-c21e-494a-a90b-5f73a70f2c4c,ORD_2735,PROD_83,2,140.87
1e85840c-ae14-42f0-9d7b-186062493f77,ORD_2735,PROD_30,1,169.56
011afcc6-2c02-403f-8e68-c84d800c0607,ORD_2736,PROD_33,1,288.04
9af871b5-88a9-4493-b7fb-c2fa123c22f6,ORD_2736,PROD_28,1,433.3
1bc540d3-ad2a-420f-814f-db3dfe574cd0,ORD_2736,PROD_78,3,499.69
ffa4750b-6bcd-44db-825f-2647124ba5fa,ORD_2736,PROD_61,2,218.19
a56ee18e-4093-48ee-9f89-de1344978783,ORD_2737,PROD_16,3,210.67
5ca29c0e-725a-41db-b2e6-4dbc8b15c806,ORD_2737,PROD_50,3,315.27
dedd439e-855e-4dbb-9c61-80c8686ac7b7,ORD_2737,PROD_15,2,256.89
47317a9c-8510-4795-ab70-52c78295ec56,ORD_2738,PROD_72,2,451.1
770b346f-241e-45d1-99dd-998cf8cd270a,ORD_2738,PROD_24,3,137.25
d94dacc0-18a4-46bd-a051-bd533b260be8,ORD_2738,PROD_21,3,432.69
a76bfba9-de8b-4be3-a081-177066e24155,ORD_2738,PROD_38,3,250.19
9aa11f64-1fce-4974-9ca9-85f0c0eea57b,ORD_2739,PROD_76,3,346.71
03760fc4-9e43-44fe-a71b-c259d515de4b,ORD_2739,PROD_1,3,97.85
1aa49aa2-789d-4ff0-ab0a-63d58e50072f,ORD_2739,PROD_7,2,65.11
1587dece-11c4-4142-8d67-afd09b523f62,ORD_2740,PROD_23,3,173.24
007504a5-f6ce-48d1-aaca-abdc4d798a3b,ORD_2740,PROD_72,3,451.1
14c39dde-e182-4b4f-8c34-81de5d44e1ef,ORD_2741,PROD_42,3,54.36
5b501b2c-8b01-4ec8-8cf2-a6e3283caacc,ORD_2741,PROD_66,1,311.76
7e80dc65-02e7-4ad3-ae3b-1cb0e60406f4,ORD_2741,PROD_81,1,151.46
98464fe8-248a-4371-a17f-5bfaf32b3c7c,ORD_2742,PROD_38,2,250.19
90048734-0de1-468a-ac83-0eab79ef6368,ORD_2743,PROD_14,2,251.7
6cfa2d77-6b14-4a04-8bc1-da2d71529378,ORD_2743,PROD_19,2,194.88
91d7a254-6856-4bdb-bcef-ee625a1c08d0,ORD_2743,PROD_48,3,426.91
cbda769b-bec5-46a2-a146-e8030171647f,ORD_2743,PROD_79,2,57.79
ab836689-00e5-4149-b1cd-cdc3fb7f1d34,ORD_2744,PROD_85,3,455.76
f2196360-1aeb-4c78-bf0f-1518add0635c,ORD_2744,PROD_0,2,233.68
ecbef9e1-490e-48ee-8f24-5cf83eeb3665,ORD_2744,PROD_61,1,218.19
7627ad56-eb9c-4b49-8ef6-78493f0e15a1,ORD_2744,PROD_24,3,137.25
7a88c613-626f-4c4c-8a93-bc0b37cfd4eb,ORD_2745,PROD_10,2,278.36
961da6dc-318c-4d8e-bd2a-065557c05d42,ORD_2745,PROD_93,1,21.52
836de9c9-62c3-4e04-b7e3-7917effb04f4,ORD_2745,PROD_37,1,196.11
d645b689-efb9-4273-be88-6a4cea7b4c0b,ORD_2746,PROD_71,1,449.96
ff6db961-c4bb-4ea8-8cb4-67874b4ab921,ORD_2746,PROD_15,1,256.89
a24b6046-dca8-4b33-8f41-8758ea9584c7,ORD_2747,PROD_83,1,140.87
52257bb9-5e78-4e48-9aa8-0b4080cc0f73,ORD_2747,PROD_82,1,15.86
01c04098-ee82-4ba3-9b12-b8edcc65f574,ORD_2747,PROD_34,3,428.73
3b03de20-6e76-4611-871c-2123c4a5eea5,ORD_2747,PROD_39,3,67.49
db6efbff-f2ac-42bb-b4a4-f07d3259180d,ORD_2748,PROD_88,2,305.5
e385b2e5-0ac2-46d8-9d74-552a981e6125,ORD_2748,PROD_34,3,428.73
d9b16302-568f-42df-bf7a-397496013498,ORD_2748,PROD_91,2,315.98
4c34933c-21fa-4d6f-85eb-13145ce16d54,ORD_2749,PROD_66,3,311.76
4b3d8a7e-ac7e-44be-a588-e3b47c54aede,ORD_2749,PROD_53,2,317.42
cb206868-02ce-468f-9424-bf680e905274,ORD_2749,PROD_21,2,432.69
baac5bfc-1aa2-4657-8349-9a234d8c1928,ORD_2749,PROD_84,1,433.21
6255b46c-215d-4a58-be9e-ed0ae27bf091,ORD_2750,PROD_45,1,42.04
4f09e057-20c4-47f3-9212-a71ee24eb7a8,ORD_2750,PROD_53,3,317.42
33ab8523-d440-40d8-a8c0-1c42fcd11737,ORD_2751,PROD_32,3,435.45
eb43c292-d14c-4ac5-8543-4420c83d457e,ORD_2751,PROD_60,1,150.22
5d25bb80-a721-44f1-b0de-12fc5a84c6bf,ORD_2751,PROD_88,2,305.5
4209c6f4-e793-48ae-80b0-d94c44dd1ecd,ORD_2751,PROD_18,1,231.11
e16d30dc-6d73-44b0-ad7b-c80fd49e449d,ORD_2752,PROD_83,2,140.87
48027028-e4cc-4a1d-a1e3-1c2487690f8b,ORD_2752,PROD_37,2,196.11
3fca4d25-0400-48b7-ba0d-b8630df126d7,ORD_2752,PROD_60,1,150.22
129bc94a-8a70-43ab-8f13-f9a30568d4af,ORD_2752,PROD_99,2,267.77
368e580f-da9b-48e1-bcc2-1a4b549ae305,ORD_2753,PROD_35,1,26.61
e7e2e1cc-4d4b-4b8a-b958-ffa1ebe6562b,ORD_2753,PROD_29,2,271.6
f9dd2068-7d16-4680-979c-2403c509e4dd,ORD_2753,PROD_69,2,320.76
13a9dee8-fda6-4952-bc5b-10b9724938d0,ORD_2753,PROD_9,1,158.82
ef15ef96-ad51-48bf-89f4-99714ddf9311,ORD_2754,PROD_10,1,278.36
88512d42-1422-41bf-aa43-46cb8031c791,ORD_2754,PROD_35,2,26.61
21361554-376f-4657-a56b-dfd21cb34ca7,ORD_2754,PROD_75,2,153.08
a2e97a9d-060a-4ecf-952f-a5a498144abb,ORD_2755,PROD_66,3,311.76
af66b26b-2b37-4182-9fd9-f8078edc79a7,ORD_2755,PROD_87,1,388.99
6cb6e97b-44f4-4cfd-8a96-22dc74178a8b,ORD_2755,PROD_38,2,250.19
912be1f3-294f-4d65-9b26-cb5c9a93dcf5,ORD_2755,PROD_13,2,325.62
9419ab56-ab07-4374-91dc-98b1b8038624,ORD_2756,PROD_15,2,256.89
e7557f6a-0bf7-4607-a370-ae4f53c49484,ORD_2756,PROD_7,1,65.11
b79e4594-51d0-495b-ac25-9427268996ae,ORD_2757,PROD_81,2,151.46
a688946b-bc90-409a-9f2f-f2337d2e7439,ORD_2757,PROD_79,1,57.79
06eaf065-13a7-4ed5-9cc0-a1fcce7a1ea1,ORD_2758,PROD_24,3,137.25
47e96096-9763-432a-ada2-d7bfdd6d6392,ORD_2758,PROD_76,2,346.71
4a4a909e-3306-45e1-b85e-d757b680a8b8,ORD_2758,PROD_70,1,131.39
a8c1b704-440d-4cef-a0f7-8309fadfa9ac,ORD_2759,PROD_28,1,433.3
109d2a07-8e5d-44db-8624-9fe5bc7ea079,ORD_2760,PROD_60,3,150.22
3bb89064-1197-4a7b-be90-d6d8949e547e,ORD_2761,PROD_70,1,131.39
77c97819-c504-443c-80cb-a28c2b1866ba,ORD_2762,PROD_72,2,451.1
f2635b1f-92d6-4517-8bc7-0c376255f2bc,ORD_2762,PROD_58,1,452.19
f7131848-1875-452c-b3ce-dfcf4886f98e,ORD_2762,PROD_18,3,231.11
cb53e605-8267-4879-9e21-c4e70e836ad5,ORD_2762,PROD_14,3,251.7
01ba54a5-3235-40c6-bbf7-412a3518808f,ORD_2763,PROD_13,1,325.62
d197c112-a803-44ee-af54-bb26e89ead6e,ORD_2763,PROD_24,1,137.25
b6984431-27b6-455e-818d-2c480de1edf4,ORD_2764,PROD_33,1,288.04
8935f2a4-c3e2-4cf0-8299-0be72ee09086,ORD_2764,PROD_14,1,251.7
a360a38d-7953-4420-9925-e90edd9066be,ORD_2764,PROD_40,1,169.34
13ff5557-644b-4319-9ea5-b44b0e7f45bf,ORD_2764,PROD_23,2,173.24
9cc838ba-6f3d-4a44-805a-e3ed62bd79db,ORD_2765,PROD_19,3,194.88
4bcde1e4-25bd-429a-b9ef-2a14cd3e014c,ORD_2765,PROD_57,3,224.62
ad0cc3b5-75be-4b57-a4a9-9ad36a0686de,ORD_2765,PROD_21,3,432.69
8565a6ef-8b54-45a7-9635-50560b6d6cfd,ORD_2766,PROD_29,3,271.6
39e64ed5-c7c5-4cb4-8cf0-b03a3e8aa985,ORD_2766,PROD_39,3,67.49
4ef7ef9d-cb12-4b36-b651-bb8dafd7dd2b,ORD_2766,PROD_71,1,449.96
46651730-1266-44fa-aa9f-34f19d4ada64,ORD_2767,PROD_24,1,137.25
55c1cde6-9759-417d-a58f-abec791d3753,ORD_2768,PROD_18,2,231.11
63192b55-b238-4899-bd3d-374bc71c6c34,ORD_2768,PROD_83,1,140.87
7c0eae33-85cf-4ba6-9ffa-c5432904b7a7,ORD_2768,PROD_29,1,271.6
2b7d98de-70c7-4e67-afde-4bed81bdc777,ORD_2769,PROD_33,1,288.04
7472db36-6691-403d-9d6d-2122156aa00b,ORD_2770,PROD_35,1,26.61
3b3688df-1029-4f4c-9846-cb9d0e8542ac,ORD_2771,PROD_32,2,435.45
893a9bcf-bf08-4ea3-a576-ff87808ff819,ORD_2771,PROD_65,2,306.7
6fb5a676-e4da-4440-90bb-3918d1a5c9eb,ORD_2772,PROD_5,2,69.85
1cf81df4-7b46-4d4b-b683-da4f0ee045b6,ORD_2773,PROD_40,3,169.34
f74677c8-3459-4c8f-98a9-5730c5c2a679,ORD_2773,PROD_39,3,67.49
29a01bc3-e6e5-4875-8590-628290876012,ORD_2773,PROD_99,1,267.77
71d0d238-43da-483a-8549-22261b71cc69,ORD_2774,PROD_46,1,172.59
e3f30d80-ecf5-42ed-aa26-f2b600dcb919,ORD_2774,PROD_82,1,15.86
ed260831-f875-48fe-b65e-0195bef1b11e,ORD_2774,PROD_16,2,210.67
aafa0975-0e9d-4a5e-acc5-3034a03d752f,ORD_2775,PROD_25,1,145.01
2b4c41f9-147e-44c1-a5fc-d6675c0e4268,ORD_2775,PROD_1,3,97.85
703bb67a-c076-4c5d-9c4a-a92a83b92f42,ORD_2775,PROD_14,3,251.7
c278af47-6666-4f52-808e-c49afc96f1c2,ORD_2776,PROD_80,2,288.1
c056dd14-09ce-472c-9fff-a6b580f1492e,ORD_2777,PROD_32,3,435.45
466370bc-ed32-49cd-ae12-af5135ee7fc9,ORD_2777,PROD_51,2,436.83
7bb2a655-b26b-4164-9748-17f5ed3d5252,ORD_2778,PROD_96,2,375.0
af1a32cf-eefe-41d3-8a5c-ac6c80eda276,ORD_2779,PROD_59,3,165.57
c2805137-faea-4daf-9237-6161f45cd0d0,ORD_2779,PROD_57,1,224.62
232e91c7-ebd2-4d21-97c8-7fdf5d0e1946,ORD_2779,PROD_95,3,455.27
e5baa729-6c75-4843-9cba-202421390cd4,ORD_2780,PROD_5,2,69.85
d3b52822-bb29-455c-bb7f-339696cd547c,ORD_2780,PROD_51,2,436.83
8f7c2088-7716-48d3-b95b-5a8f695ebe81,ORD_2780,PROD_67,3,251.35
d386b5cd-c633-49af-83bf-fe496012d18e,ORD_2780,PROD_62,2,267.93
4988595b-3e40-4e28-8cf9-493b51381141,ORD_2781,PROD_52,3,310.64
da0d8299-be83-4590-ab68-7b8fd3ba420b,ORD_2781,PROD_49,3,193.1
cc5413ef-ddf8-44e0-98ca-1c4e201f8c7f,ORD_2781,PROD_78,2,499.69
a684546f-92b4-41c8-ac52-dbdbd3095e40,ORD_2782,PROD_9,1,158.82
f1de6cfc-fc38-4c3a-98fa-afc67b8a0706,ORD_2782,PROD_55,2,219.82
7d3d81ae-a030-4459-a5a8-9bad7fbd730f,ORD_2782,PROD_18,3,231.11
ec4ea922-5b0d-4ff5-87a3-30c4db4a5fb6,ORD_2782,PROD_64,2,89.14
d5ec7d46-065a-482c-b301-552fe73025d6,ORD_2783,PROD_36,1,354.09
cf0e4354-4e39-46cb-b441-b75c5fa3e82d,ORD_2783,PROD_89,2,113.41
d547cf40-e442-4a3d-9a44-6251c8273ca9,ORD_2784,PROD_68,3,75.84
a67f17f1-461f-4214-b547-cff3faec9249,ORD_2784,PROD_58,1,452.19
be137997-e566-4915-bd73-9a84101bd262,ORD_2785,PROD_93,1,21.52
8361451a-80df-4de8-a8e3-2d68d46f8a4a,ORD_2786,PROD_99,3,267.77
23896b29-541a-4c95-a4e6-241a8fb48042,ORD_2787,PROD_18,1,231.11
374b9e24-b95b-424d-9274-89efa9068af2,ORD_2788,PROD_0,2,233.68
c13794f6-5a36-4ae2-986e-7d752ebd8153,ORD_2789,PROD_47,1,326.67
de5228f6-017f-4a33-acf4-236af4b37017,ORD_2789,PROD_9,3,158.82
5caaf279-2a13-44ae-954c-61b86df49fb4,ORD_2790,PROD_84,2,433.21
91ffda22-f1b6-4962-92f1-e352b98623a8,ORD_2791,PROD_72,3,451.1
03fd4f8f-565c-45d4-be26-86563c1222e4,ORD_2791,PROD_19,2,194.88
cc078567-f569-4463-9e76-cb52a85e649e,ORD_2791,PROD_74,3,472.89
c1b1800c-8b00-4c47-be0f-eaaf6a85a1dc,ORD_2792,PROD_57,3,224.62
f355452b-5f45-4150-b5c1-ad911ebcc32a,ORD_2792,PROD_29,2,271.6
0cfa2747-d4be-4ee0-97ef-1753cd9a3248,ORD_2793,PROD_88,2,305.5
932d7527-ad0a-4b8f-b37f-ea7081a2daaf,ORD_2793,PROD_45,1,42.04
b8cacc11-a0be-49bf-9fe7-a1d36f51d5fa,ORD_2793,PROD_40,3,169.34
326d2613-c6fe-49b8-914e-435812ecf31e,ORD_2793,PROD_98,3,438.85
885444e6-a200-4bc5-b0ee-63525f09fd56,ORD_2794,PROD_37,3,196.11
69935fa0-ab0f-4c55-b391-ae867abf342b,ORD_2794,PROD_33,1,288.04
ad20d4f8-adbc-41c1-a24e-eff50b3e4a50,ORD_2794,PROD_97,2,104.39
45362476-1503-4d0a-adb6-920008cef524,ORD_2795,PROD_80,2,288.1
92430113-4b83-4bc1-ac8e-2225b43e431c,ORD_2796,PROD_72,2,451.1
5739ab47-0228-4c47-acae-aaf66fb2bd97,ORD_2796,PROD_71,1,449.96
c58eedfa-f0a6-4be5-aaad-127e58190178,ORD_2797,PROD_51,1,436.83
6fe48bbb-13f3-4a02-92b6-0dc553275683,ORD_2797,PROD_11,1,116.23
9390d80f-918b-478b-8c48-6c6d8d9a4b16,ORD_2797,PROD_11,1,116.23
5c87d35c-fc76-4792-93f1-265095567256,ORD_2798,PROD_12,2,233.42
18f6285f-cf1e-49d6-b5c2-9e79257074c8,ORD_2798,PROD_68,1,75.84
b1f6cc1c-4308-4a3f-a1f3-5d9b6bf326eb,ORD_2798,PROD_41,2,437.72
c06a2ab8-d869-4aeb-876a-78fcb0ba616a,ORD_2799,PROD_18,3,231.11
a791b0eb-a2e4-4927-a681-b1792c3a0d3f,ORD_2799,PROD_7,2,65.11
5c81ddeb-6a06-4fa3-b9fb-f5c6fdc7f12f,ORD_2799,PROD_13,3,325.62
c9483610-aafe-4eee-b71d-458a4309aca3,ORD_2799,PROD_38,2,250.19
72456f54-04f6-4966-adb8-19bc370085e3,ORD_2800,PROD_93,1,21.52
